Artist,Song,Song Popularity,Artist Popularity,Featured Artist,Featured Artist Popularity,Track ID,Album Name,Release Date,Duration (ms),Explicit,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo
Los Hermanos Cuestas,Juan del Gualeyán,36,36,,,6d8cf55evSx64n4PW8Yy1J,Los Hermanos Cuestas Cronología - Sonidos de la Tierra 1979,1979-11-29,170120,False,0.707,0.406,7,-9.686,0,0.0426,0.469,6.45e-05,0.11,0.685,86.966
Los Hermanos Cuestas,Canción de Puerto Sanchez,32,36,,,3edd7vlFTq8UQ4zIgAZgtB,Los Hermanos Cuestas Cronología - El Árbol de los Pájaros 1981,1981-11-29,200266,False,0.638,0.375,11,-9.923,0,0.0937,0.709,2.35e-06,0.654,0.512,119.544
Los Hermanos Cuestas,Puestero y Cazador (with Los Chamarriteros),28,36,Los Chamarriteros,10.0,5QednlopKsMxCcEZXLoUd1,Los Hermanos Cuestas Cronología - Entrerriano y de a Caballo 1980,1980-07-15,166306,False,0.692,0.318,1,-15.062,1,0.0543,0.335,0,0.226,0.754,93.897
Los Hermanos Cuestas,Chamarrita de los Pájaros (with Los Chamarriteros),28,36,Los Chamarriteros,10.0,1tYeBWLfzyQp8djcK0k59U,Los Hermanos Cuestas Cronología - Silbando Como los Pájaros 1986,1986-11-29,168613,False,0.42,0.439,8,-5.864,0,0.0814,0.221,0,0.0705,0.686,185.636
Los Hermanos Cuestas,Mire Amigo Santillán,24,36,,,49MDgtJf0E2lN8BJePQ1tH,Los Hermanos Cuestas Cronología - Sonidos de la Tierra 1979,1979-11-29,141546,False,0.77,0.407,7,-9.168,0,0.036,0.567,1.77e-05,0.119,0.706,115.924
Los Hermanos Cuestas,Como los Pájaros,19,36,,,1r5jGviMWJmr6PmRbmSWDy,Los Hermanos Cuestas Cronología - De Entre Ríos al País 1973,1974-11-29,184040,False,0.554,0.259,11,-11.398,0,0.0984,0.568,2.4e-06,0.166,0.366,101.858
Los Hermanos Cuestas,Entrerriano y de a Caballo (with Los Chamarriteros),22,36,Los Chamarriteros,10.0,3hrEfp5glQyYozNVmmm85w,Los Hermanos Cuestas Cronología - Entrerriano y de a Caballo 1980,1980-07-15,190240,False,0.608,0.343,7,-13.532,0,0.0551,0.197,0,0.118,0.533,89.137
Los Hermanos Cuestas,Mi Novia la Chamarrita (with Los Chamarriteros),26,36,Los Chamarriteros,10.0,6A4Uo01OCMtbgXkihUmSj9,Folclore - La Colección - Los Hermanos Cuestas,2008-05-20,172280,False,0.575,0.497,7,-7.513,0,0.0408,0.387,2.83e-05,0.485,0.704,95.11
Los Hermanos Cuestas,Soy Entrerriano (with Orquesta Sinfónica De Entre Ríos & Coro Asociación Verdiana de Entre Ríos),19,36,Orquesta Sinfónica De Entre Ríos,45.0,7eLZTmf4oFQ7bwIHyT1ORg,Canto A Entre Ríos,1974-05-09,204720,False,0.432,0.617,7,-7.607,0,0.0469,0.263,0,0.479,0.601,122.212
Los Hermanos Cuestas,Carancho Asau,16,36,,,7wIjJhw4Kdczu4GnkH9bUc,Los Hermanos Cuestas Cronología - Sonidos de la Tierra 1979,1979-11-29,160560,False,0.724,0.464,7,-8.799,1,0.0349,0.0553,7.88e-05,0.115,0.724,93.108
Los Hermanos Cuestas,Río de los Pájaros,8,36,,,3iLyQcUbf6JdPVAssFrvX6,Los Hermanos Cuestas Cronología - Nacidos en Entre Ríos 1976,1976-11-29,190800,False,0.693,0.414,7,-10.884,1,0.0348,0.165,9.83e-05,0.137,0.833,115.92
Los Hermanos Cuestas,Ojitos Color del Tiempo,11,36,,,7wzT1fYEVYasiH5VX2JxRY,Los Hermanos Cuestas Cronología - Sonidos de la Tierra 1979,1979-11-29,129066,False,0.789,0.538,7,-7.536,0,0.0504,0.162,2.88e-06,0.0675,0.822,89.609
Los Hermanos Cuestas,Arroyito Sin Nombre,5,36,,,0O6C4k0xeXpQXfiCP5WHFM,Los Hermanos Cuestas Cronología - Los 10 Años de los Hermanos Cuestas 1982,1982-11-29,135733,False,0.545,0.352,7,-11.683,0,0.0428,0.403,1.82e-05,0.811,0.555,108.494
Los Hermanos Cuestas,Coplas por Milonga,16,36,,,7evfIlOCc9CJKQHCfgu9cV,Los Hermanos Cuestas Cronología - Sonidos de la Tierra 1979,1979-11-29,147813,False,0.663,0.427,7,-9.754,0,0.0373,0.566,0.000343,0.148,0.534,96.224
Los Hermanos Cuestas,"Canta el Zorzal, Baila la Calandria (with Los Chamarriteros)",8,36,Los Chamarriteros,10.0,4uuI92gjYXnwHQfPCZUref,Los Hermanos Cuestas Cronología - Silbando Como los Pájaros 1986,1986-11-29,213213,False,0.652,0.48,5,-7.309,1,0.0484,0.365,0,0.0772,0.821,84.541
Los Hermanos Cuestas,Canción del Jornalero,4,36,,,69eeZHatChLHZoAglxsgf2,Los Hermanos Cuestas Cronología - Silbando Como los Pájaros 1986,1986-11-29,185853,False,0.548,0.39,4,-7.174,1,0.0524,0.493,2.02e-06,0.0667,0.459,132.496
Los Hermanos Cuestas,Mi Niña de Chajarí,5,36,,,4c1xJNX31bnWPWMjwBLyL7,Los Hermanos Cuestas Cronología - Los 10 Años de los Hermanos Cuestas 1982,1982-11-29,146706,False,0.615,0.387,7,-9.514,1,0.0428,0.344,0,0.132,0.558,86.861
Los Hermanos Cuestas,Concierto Virginal,12,36,,,46wxXdLrbmhZkNIxvlwLs0,Los Hermanos Cuestas Cronología - Concierto Virginal 1984,1984-11-29,157493,False,0.671,0.377,3,-9.148,1,0.115,0.459,0.00425,0.0449,0.801,100.056
Los Hermanos Cuestas,Solar de los Cardenales,11,36,,,0nGjIG80oCIwZ4CPuMIuvy,Los Hermanos Cuestas Cronología - El Árbol de los Pájaros 1981,1981-11-29,150680,False,0.634,0.478,7,-7.281,1,0.0361,0.267,0.00036,0.0589,0.8,93.13
Los Hermanos Cuestas,Trote E' Petiso,4,36,,,7xvXwiqJTWT51UGK60BCia,Los Hermanos Cuestas Cronología - El Árbol de los Pájaros 1981,1981-11-29,195426,False,0.747,0.412,4,-8.785,0,0.0476,0.419,0.00174,0.275,0.795,126.543
Los Hermanos Cuestas,Puentecito de la Picada (with Los Chamarriteros),18,36,Los Chamarriteros,10.0,7HN5dXrhatJ5lNEnSP7Mh4,Los Hermanos Cuestas Cronología - Entrerriano y de a Caballo 1980,1980-07-15,171520,False,0.638,0.331,5,-13.935,0,0.0388,0.635,0,0.108,0.73,129.16
Los Hermanos Cuestas,Mi Cupecito Chiru,4,36,,,0ciY53DWHF2cBSFcFUBDwk,Los Hermanos Cuestas Cronología - Los 10 Años de los Hermanos Cuestas 1982,1982-11-29,141013,False,0.743,0.459,4,-9.728,1,0.0329,0.103,0,0.196,0.85,100.563
Los Hermanos Cuestas,"Costera, Mi Chacarera",6,36,,,0JF1gStx2QnzUxSPveobjN,Los Hermanos Cuestas Cronología - Entrerriano y de a Caballo 1980,1980-07-15,160906,False,0.634,0.371,0,-16.638,1,0.077,0.622,2.21e-05,0.19,0.317,136.764
Los Hermanos Cuestas,Canto a la Paz de Entre Ríos,10,36,,,2PuCxZRbNqv20x0rFdP32m,Los Hermanos Cuestas Cronología - Nacidos en Entre Ríos 1976,1976-11-29,238160,False,0.398,0.328,4,-12.651,0,0.0322,0.0235,0.00279,0.427,0.397,105.486
Los Hermanos Cuestas,Costeando el Tajamar,10,36,,,2UtFLYj3zetwZy61hLUtlK,Los Hermanos Cuestas Cronología - Idolos 1985,1985-11-29,243040,False,0.475,0.397,5,-9.987,1,0.0842,0.477,0,0.0905,0.568,77.281
Los Hermanos Cuestas,Los Sonidos de Mi Tierra (with Los Chamarriteros),16,36,Los Chamarriteros,10.0,3FpGFSALea4VHhxKs0sqEU,Los Hermanos Cuestas Cronología - Entrerriano y de a Caballo 1980,1980-07-15,201986,False,0.534,0.345,0,-13.901,0,0.0449,0.461,2.19e-05,0.307,0.671,87.919
Los Hermanos Cuestas,Tranqueador Como Perdiz,5,36,,,21LkWFOw2Ml2Pke1TFHkGA,Los Hermanos Cuestas Cronología - Silbando Como los Pájaros 1986,1986-11-29,191346,False,0.434,0.486,6,-7.078,1,0.129,0.518,0,0.0797,0.464,84.961
Los Hermanos Cuestas,El Taca Taca del Motor,12,36,,,28lxkkteRp5P5lml7unVgD,Los Hermanos Cuestas Cronología - Idolos 1985,1985-11-29,186440,False,0.58,0.644,10,-7.859,1,0.113,0.244,0,0.162,0.557,94.242
Los Hermanos Cuestas,El Árbol de los Pájaros (with Los Chamarriteros),15,36,Los Chamarriteros,10.0,6s9lKcIIL03yvQbpQueuWa,Los Hermanos Cuestas Cronología - El Árbol de los Pájaros 1981,1981-11-29,148080,False,0.722,0.444,11,-7.979,0,0.0476,0.627,0,0.0489,0.797,120.022
Los Hermanos Cuestas,Malambo del Hornerito,15,36,,,5RBrEmiem6I1K9NIlZfcsu,Los Hermanos Cuestas Cronología - El Canto de los Pájaros 1972,1972-11-29,150226,False,0.771,0.406,11,-10.56,0,0.0721,0.411,0.000421,0.0762,0.597,146.087
Los Hermanos Cuestas,Soy Ladrillero,9,36,,,5kNAII21Msk5C30hZrQY6i,Los Hermanos Cuestas Cronología - Sonidos de la Tierra 1979,1979-11-29,169466,False,0.685,0.301,5,-12.103,1,0.0945,0.224,0.00165,0.248,0.571,78.306
Los Hermanos Cuestas,Al Cantor del Montiel,16,36,,,34M59erDoye54lpr4GeOSy,Los Hermanos Cuestas Cronología - El Árbol de los Pájaros 1981,1981-11-29,154560,False,0.555,0.467,7,-6.61,0,0.0461,0.383,2.57e-05,0.0796,0.711,88.452
Los Hermanos Cuestas,Invitación al Vuelo,10,36,,,4TbQ7RuwEe34ggGD0qt14l,Los Hermanos Cuestas Cronología - Invitación al Vuelo 1977,1977-11-29,190866,False,0.457,0.325,4,-10.057,0,0.0373,0.264,0.00308,0.344,0.814,76.782
Los Hermanos Cuestas,Pájaros de Mi Flor,17,36,,,4OmAgMwYKaouKVe4MyfGwN,Los Hermanos Cuestas Cronología - El Canto de los Pájaros 1972,1972-11-29,178706,False,0.622,0.529,7,-11.328,1,0.157,0.404,0.866,0.106,0.481,83.335
Los Hermanos Cuestas,Chacarera del Río Seco,10,36,,,2znH9R50cC7fkZUugjeRdB,Los Hermanos Cuestas Cronología - Invitación al Vuelo 1977,1977-11-29,198640,False,0.545,0.439,9,-8.124,0,0.0325,0.0849,0,0.563,0.646,120.573
Los Hermanos Cuestas,Tropero Silbador,11,36,,,36LL6uB240ragWEbOw7bl2,Los Hermanos Cuestas Cronología - Invitación al Vuelo 1977,1977-11-29,230120,False,0.614,0.279,11,-11.452,1,0.0317,0.0493,3.15e-06,0.184,0.742,141.907
Los Hermanos Cuestas,Gualeguaychú (with Los Chamarriteros),11,36,Los Chamarriteros,10.0,3sG6adS2KFWmUBYn6Xk7eS,Los Hermanos Cuestas Cronología - Entrerriano y de a Caballo 1980,1980-07-15,193773,False,0.4,0.263,5,-15.398,0,0.0966,0.526,0,0.111,0.646,164.017
Los Hermanos Cuestas,La Pavita en el Brasero,12,36,,,3U9VGVX4DqUI5qxOrUBPAh,Los Hermanos Cuestas Cronología - Idolos 1985,1985-11-29,151440,False,0.524,0.457,11,-8.989,0,0.0403,0.0854,3.45e-06,0.165,0.687,94.66
Los Hermanos Cuestas,Peoncito de Estancia,17,36,,,0qqpIvMOpt1mSJVxLzUe0S,Los Hermanos Cuestas Cronología - El Canto de los Pájaros 1972,1972-11-29,160426,False,0.533,0.348,0,-14.943,0,0.0978,0.0548,0.782,0.172,0.211,110.907
Los Hermanos Cuestas,Pa' las Casas,6,36,,,7wPIyIw8iO1DqO0WLCk4CL,Los Hermanos Cuestas Cronología - Sonidos de la Tierra 1979,1979-11-29,193933,False,0.57,0.383,0,-11.276,1,0.0366,0.02,0.00155,0.341,0.586,90.01
Los Hermanos Cuestas,Recuerdo Costero,17,36,,,3rTFWv7BzJqcnQQnhfmQi2,Los Hermanos Cuestas Cronología - Sonidos de la Tierra 1979,1979-11-29,190920,False,0.638,0.424,7,-10.736,0,0.028,0.0418,0.00735,0.0917,0.84,89.79
Los Hermanos Cuestas,El Mensual Pancho Romero,6,36,,,30QBe0vcHcXPy6M08Pa7Un,Los Hermanos Cuestas Cronología - Los 10 Años de los Hermanos Cuestas 1982,1982-11-29,137146,False,0.809,0.308,2,-10.9,1,0.0533,0.434,0,0.0632,0.697,116.115
Los Hermanos Cuestas,Costero del Uruguay (with Los Chamarriteros),14,36,Los Chamarriteros,10.0,18m752N4XH7mKk7xHlYR3R,Los Hermanos Cuestas Cronología - El Árbol de los Pájaros 1981,1981-11-29,174466,False,0.616,0.329,11,-8.712,1,0.0626,0.62,3.95e-05,0.235,0.505,88.987
Los Hermanos Cuestas,Los Hijos del Padre Río,9,36,,,6HdFdslFL5AUd00uNdohCB,Los Hermanos Cuestas Cronología - Idolos 1985,1985-11-29,183493,False,0.641,0.49,2,-9.326,0,0.11,0.239,0,0.595,0.736,92.119
Los Hermanos Cuestas,Concierto de Isla (with Los Chamarriteros),8,36,Los Chamarriteros,10.0,3YtGY7uz3uM4EPSIbLZkPL,Los Hermanos Cuestas Cronología - Silbando Como los Pájaros 1986,1986-11-29,153440,False,0.599,0.506,0,-6.884,1,0.0617,0.648,2.51e-06,0.124,0.545,93.572
Los Hermanos Cuestas,Chamamé del Grillo,6,36,,,4bnjjdgXCoc3UYUV13VfjW,Los Hermanos Cuestas Cronología - El Canto de los Pájaros 1972,1972-11-29,154120,False,0.723,0.314,5,-10.433,0,0.07,0.278,0.000813,0.116,0.636,128.627
Los Hermanos Cuestas,"De Mi Entre Ríos, la Flor",13,36,,,4S4M1kkQbnlqiM05B5HZJY,Los Hermanos Cuestas Cronología - El Árbol de los Pájaros 1981,1981-11-29,174840,False,0.695,0.419,2,-9.01,1,0.0602,0.487,0.000187,0.0455,0.8,88.904
Los Hermanos Cuestas,Talón Chanfleao (with Los Chamarriteros),6,36,Los Chamarriteros,10.0,5R5G0syZ2LYU0I5k6ZPeK6,Los Hermanos Cuestas Cronología - Silbando Como los Pájaros 1986,1986-11-29,200386,False,0.665,0.453,6,-6.269,1,0.0442,0.437,0,0.146,0.694,96.166
Los Hermanos Cuestas,La Solapa,8,36,,,7t2MYVxIv3331VOTU9ck3q,Los Hermanos Cuestas Cronología - El Canto de los Pájaros 1972,1972-11-29,149026,False,0.517,0.345,7,-11.355,1,0.0578,0.205,0,0.0758,0.757,92.349
Los Hermanos Cuestas,Victoria Entre Ríos,4,36,,,4D5tNg3TeXu2XNbhY3EgPC,Folclore - La Colección - Los Hermanos Cuestas,2008-05-20,191253,False,0.656,0.443,5,-6.322,1,0.0855,0.729,0.000354,0.0618,0.612,82.486
Los Plebes de la Cuadra,El Travieso - En Vivo,25,25,Los Plebes de la Cuadra,22.0,4yvBNLFW047sIozqnh7aMV,Disco en Vivo Vol.2 En Vivo,2023-04-12,220757,False,0.612,0.588,2,-10.964,1,0.0397,0.373,0,0.111,0.837,108.333
Los Plebes de la Cuadra,Pluma De Wax - En vivo,26,25,Peso Pluma,93.0,70Z6Qgh7kEfWk6kYLnA79o,Pluma De Wax En vivo,2021-11-11,142103,False,0.63,0.639,4,-6.812,1,0.0419,0.722,8.03e-06,0.157,0.889,113.949
Los Plebes de la Cuadra,El Hats,27,25,Victor Valverde,59.0,5c2WcYUuuKerJFW25taPUZ,El Hats,2022-12-30,193201,False,0.717,0.64,0,-6.62,0,0.0311,0.546,0,0.154,0.962,137.039
Los Plebes de la Cuadra,La Pluma de Wax - En Vivo,15,25,Los Plebes de la Cuadra,22.0,0e5AGZ4CwbToqg7ULsrYo5,La Pluma de Wax En Vivo,2023-04-17,141231,False,0.618,0.589,4,-8.76,1,0.0361,0.697,6.28e-06,0.108,0.867,114.038
Los Plebes de la Cuadra,La Gavilaniza,11,25,,,6NwBW2cYcxXINfm4rV3GaS,La Gavilaniza,2024-04-19,210813,False,0.757,0.623,0,-6.41,0,0.0325,0.294,0,0.148,0.629,99.014
Los Plebes de la Cuadra,Uy Si Como No,14,25,Los Cuates de Sinaloa,50.0,6oKzS3KuHFXFOHnELWAI4v,Uy si como no,2023-07-10,217495,False,0.74,0.762,7,-8.15,1,0.0326,0.195,0,0.0646,0.744,113.097
Los Plebes de la Cuadra,El Chino Piloto,5,25,Los Plebes de la Cuadra,22.0,6atHj8zkclAuhlWeiYyFFR,Pisteando Con Amigos,2021-08-20,227970,False,0.927,0.649,9,-6.396,1,0.139,0.623,0,0.0902,0.548,104.909
Los Plebes de la Cuadra,Almohadas,8,25,Los Plebes de la Cuadra,22.0,634rSm6Rhnn2u2YAJEYang,Almohadas,2022-04-11,153887,True,0.834,0.584,1,-5.927,0,0.0587,0.415,0,0.0985,0.794,144.034
Los Plebes de la Cuadra,Con El Sombrero De Lado,5,25,Los Mentados De Culiacán,47.0,7LON6Q8uM78qoNuekloTCY,Con El Sombrero De Lado,2024-05-31,222168,False,0.822,0.65,3,-5.873,1,0.0545,0.761,1.72e-06,0.0734,0.858,102.529
Los Plebes de la Cuadra,Cabrón y Vago,4,25,,,0VR7tnf3JJemHYSG9TiCsR,Cabrón y Vago,2023-04-19,163213,True,0.611,0.559,7,-5.544,1,0.0322,0.79,0,0.29,0.839,93.721
Los Plebes de la Cuadra,La Escuela Nunca Me Gustó,1,25,,,3h4OsuHwvlDlUv9CuMTBGQ,La Escuela Nunca Me Gustó,2023-04-19,201351,False,0.677,0.544,9,-5.711,1,0.0315,0.686,6.53e-06,0.174,0.756,109.473
Los Plebes de la Cuadra,Gente De Guzmán,0,25,,,20ddZkh0Sedk0SbbE1e6JU,Gente De Guzmán,2021-06-11,164310,False,0.805,0.724,7,-5.552,1,0.0308,0.343,0,0.0647,0.779,107.487
Los Plebes de la Cuadra,Corrido De Chito,0,25,,,7r52CyoTwggZ2gk6cTzhOA,El Corrido De Manani,2019-01-21,196960,False,0.639,0.689,5,-4.556,1,0.0312,0.684,0,0.337,0.953,105.049
Los Plebes de la Cuadra,Corrido de Micky - En Vivo,0,25,,,6hC1MAqUAuE0jtOIKRSjHo,Disco En Vivo,2023-04-19,190798,False,0.634,0.611,5,-7.276,1,0.029,0.487,0,0.155,0.72,114.11
Los Plebes de la Cuadra,Corrido de Chinola - En Vivo,0,25,,,4SQsNOB0GqoUJW5QozUHan,Disco En Vivo,2023-04-19,162960,False,0.66,0.552,4,-8.11,1,0.0471,0.653,0,0.311,0.92,111.876
Los Plebes de la Cuadra,El Corrido Del Pio,0,25,,,7HdAWNKGBX23XG1VZK5g21,El Corrido De Manani,2019-01-21,193453,False,0.727,0.668,7,-4.428,1,0.0296,0.684,0,0.0843,0.91,109.973
Los Plebes de la Cuadra,El Hijo De Don Mayo,2,25,,,7tIKJ5xNeuLYTMfFhMHxWJ,El Hijo De Don Mayo,2022-05-29,212392,False,0.616,0.449,5,-6.439,1,0.0398,0.174,0,0.27,0.681,105.567
Los Plebes de la Cuadra,El Corrido Del Micky,3,25,,,0hcQiaMzDvk4uidXIsYJRF,El Corrido De Manani,2019-01-21,177520,False,0.748,0.607,5,-5.034,1,0.0285,0.617,0,0.111,0.889,109.946
Los Plebes de la Cuadra,Los Andares De Alfredo,2,25,,,1Kt5vdsfRBeCwHo4DwKhci,Los Andares De Alfredo,2022-07-01,188926,False,0.654,0.433,2,-8.001,1,0.0349,0.34,0,0.118,0.732,103.805
Los Plebes de la Cuadra,El Barón Del Desierto - En Vivo,1,25,,,4bDF2jDSpP7TdaDLS3ITBQ,Disco En Vivo,2023-04-19,198551,True,0.637,0.611,2,-7.486,1,0.032,0.553,0,0.159,0.606,110.898
Los Plebes de la Cuadra,Te Escribi Un Poema,0,25,,,5oe8erPg2HKC5mUFMaDhTO,El Corrido De Manani,2019-01-21,184373,False,0.673,0.433,4,-5.062,1,0.0282,0.706,0,0.0911,0.608,85.035
Los Plebes de la Cuadra,El Guero Ranas,2,25,,,1KHPfhBJajUm7pspd1uIeD,El Corrido De Manani,2019-01-21,254453,False,0.697,0.59,9,-4.823,1,0.0253,0.632,0,0.43,0.713,107.512
Los Plebes de la Cuadra,Te Escribí Un Poema,1,25,,,4CcjknPjtumXRXbbv4weHa,Te Escribí Un Poema,2019-05-16,184413,False,0.676,0.379,4,-7.556,1,0.0287,0.708,0,0.0912,0.631,85.036
Los Plebes de la Cuadra,El Gusto No Les Di,0,25,,,4UUbrtiN73fxuL5u4PK0lV,El Gusto No Les Di,2023-03-03,251533,False,0.794,0.6,5,-6.84,1,0.0418,0.293,0,0.117,0.752,107.64
Los Plebes de la Cuadra,El Capitán - En Vivo,0,25,,,0jJ4IjHtL7U10JC6FIvLmO,El Capitán En Vivo,2022-05-12,230191,False,0.737,0.609,3,-6.586,1,0.038,0.254,1.49e-06,0.092,0.83,111.63
Los Plebes de la Cuadra,Por Necio,1,25,,,74G99vMsybsNCsBM1DpTDJ,Que Tal Si Te Compro,2019-11-01,190165,False,0.61,0.419,4,-3.701,1,0.0315,0.445,0,0.0903,0.612,154.058
Los Plebes de la Cuadra,Amor a primera vista - En vivo,0,25,,,6zRA6cvfl6Y9fup0IoaGLL,Amor a primera vista En vivo,2024-08-09,169054,False,0.5,0.357,5,-6.98,1,0.0561,0.428,0,0.281,0.928,200.472
Los Plebes de la Cuadra,El Apache,1,25,,,5q6RujZKcJ9cYN0uuTJuA8,El Apache,2023-08-26,206680,False,0.727,0.661,0,-6.347,1,0.0487,0.375,0,0.154,0.88,154.978
Los Plebes de la Cuadra,Me Dicen Nini - En Vivo,3,25,,,19m21WwU9dDn7Vt6skgaS1,Me Dicen Nini En Vivo,2022-07-29,178494,False,0.755,0.552,11,-5.513,0,0.0593,0.572,0,0.135,0.718,111.606
Los Plebes de la Cuadra,Serás Mía,0,25,,,1zmo9yfdUNFHPqx4MCHoRA,Que Tal Si Te Compro,2019-11-01,280106,False,0.745,0.47,0,-4.5,1,0.025,0.6,0,0.13,0.819,96.483
Los Plebes de la Cuadra,No me pesa,2,25,,,0GVHBxUvFvp1v8Ah7KCGTP,No me pesa,2024-07-26,205740,False,0.838,0.582,9,-7.538,1,0.035,0.63,2.02e-05,0.0818,0.684,104.009
Los Plebes de la Cuadra,El Güero Ranas - Con Banda,1,25,,,3c4D486JwjnY9VGAPynhnG,El Güero Ranas Con Banda,2019-06-27,255627,False,0.687,0.697,10,-3.497,1,0.0277,0.271,0,0.11,0.809,107.55
Los Plebes de la Cuadra,El Travieso - En Vivo,0,25,,,2dNkvF2NiqHKBMLp7eyPvH,Disco En Vivo,2023-04-19,247222,False,0.534,0.448,4,-8.038,1,0.0344,0.65,0,0.15,0.718,128.833
Los Plebes de la Cuadra,El Zurdo,2,25,,,3e2xbZAdFuHmvDFsAwyuSc,El Zurdo,2023-12-08,198556,False,0.755,0.548,4,-6.684,1,0.0401,0.704,0,0.0652,0.925,107.389
Los Plebes de la Cuadra,Si no te hubieras ido - En vivo,0,25,,,1rVgw9JLmE82r5zaMcQ6jq,Si no te hubieras ido En vivo,2024-07-12,271018,False,0.704,0.315,0,-8.673,1,0.0317,0.603,0,0.227,0.636,93.69
Los Plebes de la Cuadra,Con Cartitas y Palabras - En Vivo,0,25,Jorge Morales El Jilguero,30.0,3dTkHAeFQdwTCVBqD88Hxm,Disco En Vivo,2023-04-19,163943,False,0.716,0.416,11,-10.408,1,0.0322,0.492,1.92e-06,0.127,0.89,116.228
Los Plebes de la Cuadra,El Fugitivo,0,25,,,3i4kn6AAhqiW4HC12M1Aqy,El Fugitivo,2022-06-15,177371,False,0.609,0.527,9,-7.141,1,0.206,0.377,0,0.0606,0.961,81.66
Los Plebes de la Cuadra,Si Supieras,0,25,,,0N6x1CJO1UhFyCp57G6YSq,Si supieras,2023-04-25,146448,False,0.567,0.552,2,-6.975,1,0.0305,0.638,0,0.174,0.699,86.233
Los Plebes de la Cuadra,Sangre Por Sangre - En Vivo,1,25,Jorge Morales El Jilguero,30.0,5UPCZi20akmQ93C6x7KBUi,Disco En Vivo,2023-04-19,172391,False,0.63,0.511,7,-9.406,1,0.0417,0.581,3.16e-05,0.191,0.77,113.919
Los Plebes de la Cuadra,Caro Quintero,0,25,,,54JgQJBGnsUJCFiZUlkTPI,Caro Quintero,2023-04-19,166368,False,0.515,0.659,2,-5.239,1,0.0389,0.702,0,0.225,0.688,99.8
Los Plebes de la Cuadra,"Músico, Poeta y Loco",1,25,,,1gK2CvbHbBbCT0QHDdO3xU,Músico Poeta y Loco,2022-04-22,216662,False,0.74,0.337,10,-7.689,1,0.0367,0.453,0,0.0996,0.562,103.931
Los Plebes de la Cuadra,Ezequiel Coronado,0,25,,,2XSUj51VksaDYwGRxIfNhe,Ezequiel Coronado,2023-04-19,270048,False,0.507,0.51,7,-11.141,1,0.0342,0.441,6.19e-05,0.206,0.687,102.07
Los Plebes de la Cuadra,Qué Ocupo,0,25,,,49HzWk8QZNEj4dyyokHqE4,Qué Ocupo,2021,178494,False,0.73,0.388,0,-5.246,1,0.0442,0.595,0,0.102,0.784,160.1
Los Plebes de la Cuadra,Enorme Dolor,2,25,Los Plebes de la Cuadra,22.0,3wTYnnYpimBMbu2NKlVans,Pisteando Con Amigos,2021-08-20,154671,False,0.693,0.393,2,-6.452,1,0.067,0.619,0,0.0925,0.655,74.807
Los Plebes de la Cuadra,Los Empacadores,2,25,Los Plebes de la Cuadra,22.0,2uPqO1WhrP7Ead1R6WN7Cn,Pisteando Con Amigos,2021-08-20,202997,False,0.903,0.611,10,-6.314,1,0.053,0.424,0,0.0514,0.718,115.013
Los Plebes de la Cuadra,El Chino Piloto,0,25,Los Plebes de la Cuadra,22.0,1wmzn9Mzl7WbsrNMFe17TG,El Chino Piloto,2021-06-11,227970,False,0.927,0.649,9,-6.396,1,0.139,0.623,0,0.0902,0.548,104.909
Los Plebes de la Cuadra,La Marianita,0,25,,,17KIE1tjzgrjV2YVIPNYRM,Contrabando De Juárez,2019-09-05,232000,False,0.488,0.501,5,-5.23,1,0.0331,0.596,9.19e-05,0.115,0.67,188.203
Los Plebes de la Cuadra,Las Diferencias,0,25,,,6ei30SAXRhxjlT6rDZxawA,Contrabando De Juárez,2019-09-05,305925,False,0.505,0.483,5,-4.718,1,0.0305,0.527,0,0.1,0.669,168.932
Los Plebes de la Cuadra,Lamberto Verdugo,0,25,,,0XzHNFRoUVlt6iEER5J1BD,Contrabando De Juárez,2019-09-05,168917,False,0.717,0.517,4,-4.995,1,0.0304,0.644,0,0.102,0.832,103.794
Los Plebes de la Cuadra,La Encomienda,0,25,,,5Dn5c75s2cqAQBWKiFgcPG,El Corrido De Manani,2019-01-21,166653,False,0.752,0.496,7,-5.56,1,0.0291,0.611,0,0.101,0.914,114.96
Leonardo Cupelli,"Everything, Forever",32,32,,,0o4STUmiHirVtus3Qmyh2Y,Everything Forever,2020-03-19,87500,False,0.486,0.0128,4,-32.354,1,0.05,0.993,0.963,0.101,0.08,65.959
Leonardo Cupelli,Here,28,32,,,3rLYj3hgyEw9BhGgcJER8O,Here,2020-04-02,146300,False,0.309,0.0259,0,-35.156,1,0.046,0.994,0.94,0.0897,0.216,114.393
Leonardo Cupelli,"Everything, Forever",3,32,,,4ZFD5SwLiX6oPrY6GcmICu,Here,2020-04-02,87500,False,0.486,0.0128,4,-32.354,1,0.05,0.993,0.963,0.101,0.08,65.959
Leonardo Cupelli,Water and Stone,12,32,,,1rEc12ZLjNLkx5rK9lbEzd,Water and Stone,2020-04-30,234919,False,0.366,0.017,7,-30.425,0,0.0342,0.991,0.94,0.127,0.0543,112.582
Leonardo Cupelli,Consistent Value,4,32,,,3KqFn7bqRxdrJloUoWZGZq,Consistent Value,2020-04-16,147145,False,0.344,0.00311,0,-34.656,0,0.0336,0.969,0.961,0.105,0.125,66.494
